Category,Metric,Value,Source
Market Size,Indian BPC Market 2024 (USD),23.35B,deepmarketinsights.com
Market Forecast,Indian BPC Market 2033 (USD),33.83B,deepmarketinsights.com
Market CAGR,BPC Market CAGR (2025-2033),4.24%,deepmarketinsights.com
Nykaa Financials,Revenue FY24 (INR),6415.57cr,scribd.com
Nykaa Financials,Net Profit FY24 (INR),43.72cr,scribd.com
Nykaa Market Share,Online BPC Market Share 2023,28%,prezi.com
Competitor Market Share,Myntra Online BPC Market Share 2023,20%,prezi.com
Competitor Market Share,Amazon Online BPC Market Share 2023,18%,prezi.com
Nykaa Revenue Mix,BPC Segment of GMV,67%,growthx.club
Nykaa Revenue Mix,BPC Segment of Revenue (Q4 FY25),92%,entrackr.com
Nykaa Revenue Mix,Fashion Segment of Revenue (Q4 FY25),8%,entrackr.com
Customer Behavior,Repeat Customer Rate,High,businessmodelanalyst.com
Customer Behavior,Purchase Driver - Brand Availability,70%,ijbarr.com
Customer Behavior,Customer Satisfaction,80%,ijrpr.com
Nykaa KPI,Physical Stores,150+,iide.co
Nykaa KPI,Brands Offered,2000+,iide.co
Nykaa KPI,Products Offered,200000+,iide.co
SWOT,Strength - Brand Equity,High,iide.co
SWOT,Weakness - Reliance on BPC,High,businessscroller.com
SWOT,Opportunity - Tier II/III Expansion,High,iide.co
SWOT,Threat - Intense Competition,High,thedigitalgems.com
